symbol,datetime,open,high,low,close,volume,amount
920718.BJ,2014-11-18,5.6,5.6,5.6,5.6,10000.0,5600.0
920718.BJ,2014-11-21,5.6,5.6,5.6,5.6,3000.0,1680.0
920718.BJ,2014-11-24,5.6,5.6,5.6,5.6,2000.0,1120.0
920718.BJ,2014-12-03,5.65,5.65,5.64,5.65,700.0,395.45
920718.BJ,2014-12-05,5.65,5.65,5.65,5.65,50.0,28.25
920718.BJ,2014-12-11,5.55,5.55,5.55,5.55,10.0,5.55
920718.BJ,2014-12-12,5.55,5.55,5.55,5.55,10.0,5.55
920718.BJ,2014-12-16,5.65,5.65,5.55,5.55,330.0,183.45
920718.BJ,2014-12-19,6.94,7.05,6.16,6.6,430.0,284.37
920718.BJ,2014-12-22,6.27,6.27,6.15,6.15,440.0,272.81
920718.BJ,2014-12-23,6.2,6.2,6.2,6.2,2590.0,1605.8
920718.BJ,2014-12-24,6.3,6.3,6.3,6.3,10.0,6.3
920718.BJ,2014-12-25,6.3,6.3,6.25,6.25,20.0,12.55
920718.BJ,2014-12-26,6.25,6.35,6.2,6.2,50.0,31.4
920718.BJ,2015-01-05,6.3,6.3,6.3,6.3,10.0,6.3
920718.BJ,2015-01-06,6.2,6.25,6.2,6.25,20.0,12.45
920718.BJ,2015-01-07,6.3,6.3,6.3,6.3,10.0,6.3
920718.BJ,2015-01-08,6.2,6.2,6.2,6.2,40.0,24.8
920718.BJ,2015-01-12,6.2,6.2,6.05,6.05,30.0,18.3
920718.BJ,2015-01-14,6.1,6.1,6.1,6.1,20.0,12.2
920718.BJ,2015-01-15,6.2,6.2,6.2,6.2,20.0,12.4
920718.BJ,2015-01-19,6.1,6.2,6.1,6.2,20.0,12.3
920718.BJ,2015-01-20,6.15,6.2,6.15,6.2,30.0,18.55
920718.BJ,2015-01-21,6.19,6.19,6.19,6.19,10.0,6.19
920718.BJ,2015-01-26,6.2,6.2,6.2,6.2,20.0,12.4
920718.BJ,2015-01-27,6.3,6.45,6.3,6.45,50.0,31.92
920718.BJ,2015-01-28,6.45,6.57,6.45,6.57,30.0,19.52
920718.BJ,2015-01-29,6.27,6.27,6.27,6.27,30.0,18.81
920718.BJ,2015-02-05,6.25,6.25,6.2,6.2,20.0,12.45
920718.BJ,2015-02-06,6.45,6.45,6.45,6.45,10.0,6.45
920718.BJ,2015-02-09,6.25,6.25,6.18,6.18,30.0,18.63
920718.BJ,2015-02-11,6.2,6.2,6.2,6.2,10.0,6.2
920718.BJ,2015-02-12,6.2,6.2,6.2,6.2,10.0,6.2
920718.BJ,2015-02-13,6.18,6.18,6.15,6.15,20.0,12.33
920718.BJ,2015-02-16,6.15,6.15,6.15,6.15,10.0,6.15
920718.BJ,2015-02-17,6.25,6.25,6.25,6.25,10.0,6.25
920718.BJ,2015-02-25,6.2,6.2,6.04,6.04,40.0,24.42
920718.BJ,2015-03-02,6.2,6.3,6.2,6.3,30.0,18.7
920718.BJ,2015-03-03,6.3,6.73,6.3,6.73,270.0,176.8
920718.BJ,2015-03-04,6.42,6.7,6.42,6.6,90.0,58.81
